 80 81 6480
     1.570796326794900e-01 7.1880046796921295837456967e-02 7.4690328816042195203550591e-01 -5.1751946468433063230918378e-02
     1.570796326794900e-01 8.3589298884705537373562834e-02 7.4490606291816596762345171e-01 -7.3585297561084492268257407e-02
     1.570796326794900e-01 9.2005000234704620298842315e-02 7.4307667667007104572718390e-01 -8.9233598423084772854885216e-02
     1.570796326794900e-01 9.7075265249590994565132007e-02 7.4181589796780500467576758e-01 -9.8640314752258484443103725e-02
     1.570796326794900e-01 9.8768834059513782586137154e-02 7.4136824929759581603860852e-01 -1.0177848677268691579556048e-01
     1.570796326794900e-01 1.0015793151646300296331304e-01 7.4099403446081113511212379e-01 -1.0435136212861342852598057e-01
     1.570796326794900e-01 1.0431665963956700260428789e-01 7.3985454782786652661030757e-01 -1.1205056433401271165362090e-01
     1.570796326794900e-01 1.1121937848702899420683110e-01 7.3789991817758127101711807e-01 -1.2481736748205742026929244e-01
     1.570796326794900e-01 1.2082353050176800057791127e-01 7.3504919996495154954629925e-01 -1.4255243686347529585844995e-01
     1.570796326794900e-01 1.3306990289290798745724942e-01 7.3119359438050790522822808e-01 -1.6511383495135079080284868e-01
     1.570796326794900e-01 1.4788299270232599380570093e-01 7.2620087686797596404630895e-01 -1.9231460407088324382485212e-01
     1.570796326794900e-01 1.6517147230549400482857436e-01 7.1992093923394884225075430e-01 -2.2392027161439786997476631e-01
     1.570796326794900e-01 1.8482875247665600526580931e-01 7.1219231622139966830786761e-01 -2.5964668250127942439320350e-01
     1.570796326794900e-01 2.0673363954684800813943468e-01 7.0284952262864086591775958e-01 -2.9915859383261417248078828e-01
     1.570796326794900e-01 2.3075108260316901098718745e-01 6.9173097989888954195691895e-01 -3.4206946402938909201907336e-01
     1.570796326794900e-01 2.5673300612256499952934519e-01 6.7868726413616609072221308e-01 -3.8794283058908751726789887e-01
     1.570796326794900e-01 2.8451922290667297499311417e-01 6.6358936538775026292569237e-01 -4.3629559667303613457178812e-01
     1.570796326794900e-01 3.1393842168916402668443766e-01 6.4633661608221970595877792e-01 -4.8660343955599172360848570e-01
     1.570796326794900e-01 3.4480922332666902319076030e-01 6.2686393005444507320333969e-01 -5.3830841910340343492435977e-01
     1.570796326794900e-01 3.7694129906150797282293752e-01 6.0514799725685752829207331e-01 -5.9082871049584206879501380e-01
     1.570796326794900e-01 4.1013654396177801064737878e-01 5.8121210626490182882264435e-01 -6.4357022362060656295312810e-01
     1.570796326794900e-01 4.4419029830412798398597829e-01 5.5512931821184463565543865e-01 -6.9593971493193429456169952e-01
     1.570796326794900e-01 4.7889260936901500986806468e-01 5.2702379055461590073861089e-01 -7.4735885982076111222482950e-01
     1.570796326794900e-01 5.1402952586903605247670157e-01 4.9707014320610215518669861e-01 -7.9727864754883381870342873e-01
     1.570796326794900e-01 5.4938441702975704394873446e-01 4.6549086680313556119159557e-01 -8.4519339728047238047281553e-01
     1.570796326794900e-01 5.8473930819047803542076736e-01 4.3255188508410430392459034e-01 -8.9065367982987075912149066e-01
     1.570796326794900e-01 6.1987622469049896700710178e-01 3.9855649134900406060921796e-01 -9.3327746805214728542665625e-01
     1.570796326794900e-01 6.5457853575538604840033940e-01 3.6383797354220437370031505e-01 -9.7275892698136090519511754e-01
     1.570796326794900e-01 6.8863229009773596622778769e-01 3.2875131540457486201134429e-01 -1.0088743856656514630287802e+00
     1.570796326794900e-01 7.2182753499800500485150678e-01 2.9366440609946109496775080e-01 -1.0414851949037595701952341e+00
     1.570796326794900e-01 7.5395961073284500919555740e-01 2.5894920409216448664579957e-01 -1.0705373546844676457823198e+00
     1.570796326794900e-01 7.8483041237034900650115787e-01 2.2497328225163745751835620e-01 -1.0960579768183560389616105e+00
     1.570796326794900e-01 8.1424961115284100188205230e-01 1.9209213257163570975905031e-01 -1.1181488173078382164504774e+00
     1.570796326794900e-01 8.4203582793694897734582128e-01 1.6064253566262659544960911e-01 -1.1369772568211944374638733e+00
     1.570796326794900e-01 8.6801775145634496588797901e-01 1.3093720932631175424276648e-01 -1.1527652169738746845695232e+00
     1.570796326794900e-01 8.9203519451266599649130740e-01 1.0326085031543683068200323e-01 -1.1657765698384094932293920e+00
     1.570796326794900e-01 9.1394008158285799936493277e-01 7.7867582256687661867999850e-02 -1.1763036273644871254617783e+00
     1.570796326794900e-01 9.3359736175401997204659210e-01 5.4979728515995959781115232e-02 -1.1846532893035908173828830e+00
     1.570796326794900e-01 9.5088584135718801082504115e-01 3.4787748069090240754519527e-02 -1.1911333890660034118269550e+00
     1.570796326794900e-01 9.6569893116660598941791704e-01 1.7451110033944478017176039e-02 -1.1960397150295456469848432e+00
     1.570796326794900e-01 9.7794530355774600405283081e-01 3.0998413408213770781074459e-03 -1.1996441093650527243141823e+00
